mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,mop_centroid,mop_start,mop_end,width,height,vol_unc,month
2018-12-19,2018-10-10,2019-02-28,4.45704985065039,19.299770139812793,2335.0037314750384,2333.2958826432005,2337.1139436969534,732.0632892335611,732.0615,732.06525,3.818061053752899,4.0,0.14006360902850634,12
2018-12-19,2018-10-10,2019-02-28,0.5265316691578458,5.126012403436298,2375.2983490418533,2373.9247760418802,2377.2839121334255,733.0124305748047,733.011,733.01425,3.359136091545224,1.0,0.05698934791929486,12
2018-12-19,2018-10-10,2019-02-28,3.999921510284799,5.296682283596082,1714.6805737356926,1712.2807393786497,1716.7200175533071,726.0183208564796,726.01575,726.02025,4.439278174657375,2.75,0.1239891614648787,12
2018-12-19,2018-10-10,2019-02-28,0.20979463206203655,20.49103174941705,2383.799604007975,2383.5263216202147,2384.245032581035,733.0212846232156,733.021,733.0215,0.7187109608203173,0.75,0.03829942806220893,12
2018-12-19,2018-10-10,2019-02-28,0.15418264851321184,5.522666445082971,2619.7066192998445,2619.4605353972875,2620.165912564844,735.072513617821,735.07225,735.07275,0.7053771675564349,0.75,0.035263059760833604,12
2018-12-19,2018-10-10,2019-02-28,0.21737052944481933,12.645491888764592,2384.716646378646,2384.486476564314,2385.205187524669,733.0222397215329,733.022,733.0225,0.718710960354656,1.0,0.035594972524530505,12
2018-12-19,2018-10-10,2019-02-28,0.02273234550138842,5.25,2619.4605353972875,2619.4605353972875,2619.6991688865237,735.07225,735.07225,735.07225,0.23863348923623562,0.25,0.01130890660836055,12
2018-12-19,2018-10-10,2019-02-28,0.903885848264093,6.196070930750521,2570.0205392601715,2568.818813595921,2571.1577948043123,735.0192873503295,735.018,735.02025,2.3389812083914876,2.0,0.07890396450568077,12
2018-12-19,2018-10-10,2019-02-28,1.0228297280552792,5.972049992939543,2567.926633355401,2567.1852090852335,2569.057447085157,735.0170442512799,735.01625,735.018,1.8722379999235272,2.0,0.07830914508591708,12
2018-12-19,2018-10-10,2019-02-28,0.8084377621647343,11.925177771283852,2563.3500549807263,2562.9845136445947,2564.1566347228363,735.0121415866364,735.01175,735.01275,1.1721210782416165,0.75,0.0353272582699109,12
2018-12-19,2018-10-10,2019-02-28,0.581465814280495,6.040708485591682,2566.027522366134,2565.551605510991,2566.7237268234603,735.0150098263834,735.0145,735.0155,1.172121312469244,1.75,0.06409720813974196,12
2018-12-19,2018-10-10,2019-02-28,4.4490841454629395,9.099302489621898,2564.5532521384057,2563.684629395604,2565.7902390002273,735.0134305131323,735.0125,735.0145,2.1056096046231687,2.25,0.12247532264365224,12
2018-12-19,2018-10-10,2019-02-28,2.7255213152996918,12.573921896495822,2562.792616708095,2560.6507936175913,2564.623378635384,735.0115444304525,735.00925,735.01325,3.9725850177928805,2.25,0.09635461560238012,12
2018-12-19,2018-10-10,2019-02-28,0.7914203307803198,10.023440976967063,2561.4000039286802,2560.6507936175913,2562.056286768988,735.0100525926794,735.00925,735.0105,1.405493151396513,1.25,0.06571952373719042,12
2018-12-19,2018-10-10,2019-02-28,0.2041352598896823,5.003682851721216,2561.9303159984393,2561.5842812070623,2562.523030914832,735.0106206900178,735.01025,735.011,0.9387497077696025,0.75,0.03861777856194101,12
2018-12-19,2018-10-10,2019-02-28,0.20833538827535694,14.120560888165997,2549.2344975829474,2549.0098856403492,2549.711002781987,734.0929928322606,734.09275,734.09325,0.7011171416379511,1.0,0.03667440285670037,12
2018-12-19,2018-10-10,2019-02-28,13.057060093760064,5.254706040194837,2554.258628695771,2546.6974669150077,2560.8894271068275,734.7526084939769,734.09025,735.00925,14.191960191819817,2.5,0.2045060966205251,12
2018-12-19,2018-10-10,2019-02-28,0.04216796934897824,6.000000000000001,2543.120435041684,2542.9975970019586,2543.467472433578,734.0863828025083,734.08625,734.0865,0.46987543161958456,0.25,0.018905554164660776,12
2018-12-19,2018-10-10,2019-02-28,1.1542889201645767,10.371761449085433,2563.6550844184635,2563.2178857177496,2564.3900065617636,735.0124683498909,735.012,735.013,1.172120844013989,1.0,0.05271288232908414,12
2018-12-19,2018-10-10,2019-02-28,0.22328917690322875,12.989548057241683,2535.3941627223103,2535.1353730591945,2535.8364902008325,734.0780297825398,734.07775,734.07825,0.7011171416379511,0.75,0.03390131102666513,12
2018-12-19,2018-10-10,2019-02-28,0.1838555297322916,14.770578923527308,2442.8173570661056,2442.5758284693584,2443.2945394306444,733.0827515516875,733.0825,733.083,0.7187109612859786,0.75,0.0335861181804204,12
2018-12-19,2018-10-10,2019-02-28,0.2379982468878888,12.999882123713324,2536.612374569447,2536.2915825373493,2537.223941851873,734.0793468142821,734.079,734.07975,0.9323593145236373,0.75,0.03642999763204652,12
2018-12-19,2018-10-10,2019-02-28,0.8632997803152618,5.056781060628414,2451.3649731458677,2450.7371425968595,2452.175968801137,733.0916538852447,733.091,733.09225,1.438826204277575,1.25,0.05303424824566,12
2018-12-19,2018-10-10,2019-02-28,1.526863270481422,10.818470373957084,2459.811421853442,2458.8984562419355,2460.8173601590097,733.1004508528551,733.0995,733.10125,1.9189039170742035,2.75,0.09060931486496987,12
2018-12-19,2018-10-10,2019-02-28,11.568886590205256,5.696879670234947,2474.7728906581756,2469.0001987246796,2481.032167549245,734.0124909676642,734.00625,734.019,12.03196882456541,2.75,0.18592983450940337,12
2018-12-19,2018-10-10,2019-02-28,4.6121396643729335,5.169440382220082,2513.574041627204,2511.779944559559,2515.949689674657,734.0544396326616,734.0525,734.05675,4.169745115097612,1.75,0.09209380315479476,12
2018-12-19,2018-10-10,2019-02-28,0.9654179110722624,22.507923836939774,2505.461050078941,2504.611446674913,2506.4687728323042,734.0456685227683,734.04475,734.0465,1.8573261573910713,1.25,0.06751789274022307,12
2018-12-19,2018-10-10,2019-02-28,0.29397474309152183,29.021644608083868,2505.092580870095,2504.842688616365,2505.543805527035,734.0452701634719,734.045,734.0455,0.7011169106699526,0.75,0.0348115757627159,12
2018-12-19,2018-10-10,2019-02-28,1.1037186060012183,5.101933032187141,2518.20431779689,2517.329749315977,2519.18707593577,734.0594455128168,734.0585,734.06025,1.8573266197927296,1.25,0.06233338841743352,12
2018-12-19,2018-10-10,2019-02-28,0.17641559378000116,11.244449370446759,2519.637743233572,2519.4109263299033,2520.1120434710756,734.0609952160852,734.06075,734.06125,0.7011171411722898,0.75,0.03308186794345269,12
2018-12-19,2018-10-10,2019-02-28,3.1337566962977665,5.363492122084748,2391.968348906606,2389.2872493532486,2394.566694367677,733.029792362256,733.027,733.03225,5.279445014428347,2.0,0.105438089463334,12
2018-12-19,2018-10-10,2019-02-28,32.83849178737143,6.004714569066679,2535.686741537135,2526.5794242159463,2544.6236814484,734.078346094768,734.0685,734.08775,18.044257232453674,4.25,0.31949291600594476,12
2019-03-10,2019-02-28,2019-03-20,7.59981561740892,21.666933572401742,3799.679940841729,3798.935673089698,3800.5745654921047,748.0287972824482,748.028,748.0295,1.638892402406782,1.5,0.07402869686968627,3
2019-03-10,2019-02-28,2019-03-20,0.6245934482064368,10.931854256296049,3861.247838038557,3860.7804390629753,3861.9525788845494,748.0947506917233,748.09425,748.09525,1.172139821574092,1.5,0.049240818297027866,3
2019-03-10,2019-02-28,2019-03-20,16.358019341402144,9.01436644610394,3864.6361754710983,3860.7804390629753,3867.7869904725812,748.0983803824154,748.09425,748.1015,7.0065514096058905,3.75,0.22095447009644542,3
2019-03-10,2019-02-28,2019-03-20,0.6134771843773453,16.767970868905213,3851.4402043629366,3851.2120033176616,3851.9173900913447,748.0842444557464,748.084,748.0845,0.7053867736831307,0.75,0.049682495078571115,3
2019-03-10,2019-02-28,2019-03-20,0.4105131973112067,10.74561623155482,3850.293723852694,3850.045121281408,3850.7505075852387,748.0830163107357,748.08275,748.08325,0.7053863038308918,0.75,0.045504734607168834,3
2019-03-10,2019-02-28,2019-03-20,0.18156613969493146,7.004315277724384,3862.2151481393407,3861.9473218023777,3862.6527081062086,748.0957869038267,748.0955,748.096,0.7053863038308918,0.75,0.034320756220817705,3
2019-03-10,2019-02-28,2019-03-20,1.621069507902795,17.755292015394957,3753.3463707977867,3752.990966385696,3753.9454990029335,747.0726223336134,747.07225,747.073,0.9545326172374189,0.75,0.043972760613886636,3
2019-03-10,2019-02-28,2019-03-20,0.7293069567923708,5.53246194739332,3529.6802860510097,3528.539806214627,3531.403396819718,745.0359448079428,745.03475,745.0375,2.8635906050913036,1.25,0.06414289454965805,3
2019-03-10,2019-02-28,2019-03-20,5.462422763409198,3.7356906701821977,3587.0467235919327,3581.993476293981,3591.381076767575,745.9000031588505,745.09075,746.0075,9.38760047359392,1.5,0.12865898960472655,3
2019-03-10,2019-02-28,2019-03-20,0.296423599958064,8.028086310177905,3530.5403917368326,3530.210233426653,3531.164764463436,745.036845885651,745.0365,745.03725,0.9545310367830098,0.75,0.04180429186427345,3
2019-03-10,2019-02-28,2019-03-20,0.3132582380897235,7.838567832975426,3528.5349949497077,3528.3011736189947,3529.0170722994953,745.0347449595478,745.0345,745.035,0.7158986805006862,0.75,0.03810366776965751,3
2019-03-10,2019-02-28,2019-03-20,2.0307137213629485,11.613539409454555,3456.553537407952,3456.162867665291,3457.101627037395,744.0654184994642,744.065,744.06575,0.9387593721039593,1.0,0.04540134634687071,3
2019-03-10,2019-02-28,2019-03-20,0.986885499080699,14.520791722785493,3446.848219497501,3446.594486469403,3447.299870078452,744.055021808209,744.05475,744.05525,0.7053836090490222,0.75,0.06895276888876922,3
2019-03-10,2019-02-28,2019-03-20,0.07585735048376535,11.321508986425005,3861.887988466005,3861.713945395313,3862.185955291614,748.0954364403015,748.09525,748.0955,0.4720098963007331,0.75,0.023093801032610578,3
2019-03-10,2019-02-28,2019-03-20,0.18604618516348023,6.504582373210933,3260.8997524875645,3260.6693613599055,3261.370485123247,742.0464990767272,742.04625,742.04675,0.7011237633414567,0.75,0.03196316962990803,3
2019-03-10,2019-02-28,2019-03-20,0.3611050282404287,5.1446037845449135,3353.39722570313,3353.167425600812,3353.868549823761,743.0504984375209,743.05025,743.05075,0.7011242229491472,1.5,0.04774075153881549,3
2019-03-10,2019-02-28,2019-03-20,0.6688355601854842,9.55082642254417,3643.1939035299374,3642.951874854509,3643.6572598116472,746.0632592693236,746.063,746.0635,0.705384957138449,1.0,0.09562089498833387,3
2019-03-10,2019-02-28,2019-03-20,0.4089478212801894,11.567731286289206,3863.349780712135,3862.8808274311014,3864.0529665490612,748.0970023572072,748.0965,748.0975,1.1721391179598868,1.25,0.05416744758501707,3
2019-03-10,2019-02-28,2019-03-20,1.2380758825205453,13.54871882101465,4434.3199214250635,4434.094640199561,4434.813362412155,754.0994846245751,754.09925,754.09975,0.7187222125940025,0.75,0.045389434027971354,3
2019-03-10,2019-02-28,2019-03-20,0.6053160383622106,10.022686187732917,3868.0374312159497,3867.781733626034,3868.48712016223,748.1020239109606,748.10175,748.10225,0.7053865361958742,0.75,0.03585818854529707,3
2019-03-10,2019-02-28,2019-03-20,0.7742461171934772,7.1171406201697085,5240.85232667322,5240.145709912758,5241.852452171966,763.026221966184,763.0255,763.027,1.706742259208113,1.5,0.06629334902836254,3
2019-03-10,2019-02-28,2019-03-20,0.685129216197045,3.8902997803331516,3199.5153175368782,3198.985747063998,3200.1578765562735,741.0873172979742,741.08675,741.08775,1.1721294922754169,1.0,0.05179121377013479,3
2019-03-10,2019-02-28,2019-03-20,0.4851327558863038,22.42852841427046,4830.173585714808,4829.912663320545,4830.640665941406,759.0032665905728,759.003,759.0035,0.7280026208609343,0.75,0.042286801230270815,3
2019-03-10,2019-02-28,2019-03-20,3.253139363417286,5.891471430796438,4623.7128993033075,4622.870418160688,4625.059487819672,756.0873638901838,756.0865,756.0885,2.189069658983499,2.75,0.08247416826588727,3
2019-03-10,2019-02-28,2019-03-20,3.847413770574164,25.50058318431973,4544.365843953902,4544.1215502205305,4544.847792874556,756.0060005016222,756.00575,756.00625,0.7262426540255547,0.75,0.032607042912124434,3
2019-03-10,2019-02-28,2019-03-20,1.748662658511349,3.9430803407699493,4486.509817058402,4486.184318952728,4486.903041430283,755.0498389976789,755.0495,755.05,0.718722477555275,1.0,0.14853183828767924,3
2019-03-10,2019-02-28,2019-03-20,0.12147900266408736,4.987328385006904,4362.441895691969,4362.3213684880175,4362.800046339165,754.0246255259683,754.0245,754.02475,0.4786778511479497,0.75,0.02883028309811922,3
2019-03-10,2019-02-28,2019-03-20,1.427514720000497,4.88141844331159,4360.988850757692,4359.680880514439,4362.319957615808,754.0231122172129,754.02175,754.02425,2.639077101368457,1.0,0.0876563399077222,3
2019-03-10,2019-02-28,2019-03-20,0.7422877833896098,4.88601932905208,4357.64348177748,4357.040391577408,4358.719291715883,754.0196281028107,754.019,754.0205,1.6789001384750009,1.0,0.055532336193092446,3
2019-03-10,2019-02-28,2019-03-20,0.8307112154663214,16.489136031748426,4349.589429195145,4349.358971055131,4350.077693748288,754.0112400159575,754.011,754.0115,0.718722693156451,0.75,0.04791035451261358,3
2019-03-10,2019-02-28,2019-03-20,0.18874393675929585,4.711279208255025,4354.392468308531,4354.159859242849,4354.878581454512,754.0162422563317,754.016,754.0165,0.7187222116626799,0.75,0.0322720009422689,3
2019-03-10,2019-02-28,2019-03-20,0.30293644480467175,4.479372236651985,4329.658797226917,4329.315806558356,4330.24818691425,753.0861208023349,753.08575,753.0865,0.9323803558945656,0.75,0.03977824822178738,3
2019-03-10,2019-02-28,2019-03-20,1.9881568390848874,12.251512534006416,4255.494806501532,4255.084851581603,4256.248481509741,753.0059431962144,753.0055,753.0065,1.163629928138107,1.25,0.08875602118202097,3
2019-03-10,2019-02-28,2019-03-20,1.9594887838306092,24.942537043509606,4062.6532594791724,4062.2942943973467,4063.248830414843,751.0013760621048,751.001,751.00175,0.9545360174961388,0.75,0.20193986309715617,3
2019-03-10,2019-02-28,2019-03-20,1.2991221472030023,8.937355942480592,4044.2984864256673,4043.8364719105884,4045.008613958955,750.0887449227187,750.08825,750.08925,1.1721420483663678,1.0,0.0755237675657931,3
2019-03-10,2019-02-28,2019-03-20,0.46758287352903094,9.05382355785658,4042.6884448304686,4042.4362094248645,4043.141597074922,750.0870202015611,750.08675,750.08725,0.7053876500576735,0.75,0.0461701105139776,3
2019-03-10,2019-02-28,2019-03-20,0.6942238367636997,9.458430232608102,4041.7882479826562,4041.5027010994963,4042.6748429141007,750.0860558857382,750.08575,750.08675,1.1721418146044016,1.25,0.052530588290763125,3
2019-03-10,2019-02-28,2019-03-20,0.31248220198272725,10.72710257624297,3865.2291301291657,3864.9812158001587,3865.6866023377515,748.0990155732972,748.09875,748.09925,0.7053865375928581,1.0,0.04349510862926734,3
2019-03-10,2019-02-28,2019-03-20,0.7284039676691009,3.808776833938255,3196.1729199113943,3195.4851362919435,3196.890639726538,741.0837367827409,741.083,741.08425,1.4055034345947206,1.25,0.05285647022077247,3
2019-03-10,2019-02-28,2019-03-20,2.7182496159573133,11.493905989409525,1478.841291305489,1478.6354894312099,1479.3365988726728,723.0634725000817,723.06325,723.06375,0.7011094414629042,0.75,0.08969279171660183,3
2019-03-10,2019-02-28,2019-03-20,20.37655903651715,7.151387066239379,3182.1170352267236,3179.615700732451,3184.5218149372377,741.0686795336806,741.066,741.071,4.906114204786718,6.0,0.19908457626671539,3
2019-03-10,2019-02-28,2019-03-20,4.38983007794302,13.861985511559766,1228.2153591116416,1227.7628568247892,1228.980199398473,721.0079623460578,721.0075,721.0085,1.217342573683709,1.0,0.07620168163273294,3
2019-03-10,2019-02-28,2019-03-20,3.2708167953745555,13.839342048576418,1226.1674594235974,1225.8054386554286,1226.7781039574184,721.0058698961967,721.0055,721.00625,0.972665301989764,1.0,0.18736383590259154,3
2019-03-10,2019-02-28,2019-03-20,3.804809459890117,3.189025502165982,3502.965881023495,3499.426646535285,3505.631091326941,745.0079578301865,745.00425,745.0105,6.2044447916559875,1.75,0.09037651615043168,3
2019-03-10,2019-02-28,2019-03-20,4.7642648746003236,2.1486979958556014,3494.7266722567765,3491.8692670296878,3497.517587859649,744.4980734880503,744.10325,745.002,5.648320829961449,2.0,0.09107293520470056,3
2019-03-10,2019-02-28,2019-03-20,4.887346360803004,1.2029420900344,3481.306396862681,3471.799003929831,3491.8745252257213,744.091934667103,744.08175,744.103,20.075521295890212,1.5,0.11077445273863573,3
2019-03-10,2019-02-28,2019-03-20,1.25312792848761,4.132312462842295,3339.49144919282,3338.598967480473,3340.2250731717795,743.0354648644251,743.0345,743.036,1.626105691306293,1.0,0.0731124510827732,3
2019-03-10,2019-02-28,2019-03-20,7.6481601373598,3.4518727605762765,3107.4809050472036,3101.1241297316737,3115.006167834159,740.0846223635714,740.07775,740.0925,13.88203810248524,1.5,0.13024859788598508,3
2019-03-10,2019-02-28,2019-03-20,1.5842247954565822,12.443937701622053,1229.2302542330672,1228.9862431809306,1229.7142312112264,721.0089993192887,721.00875,721.00925,0.727988030295819,0.75,0.13401914907049828,3
2019-03-10,2019-02-28,2019-03-20,0.032511307256800126,3.5,2988.8336214935407,2988.8336214935407,2989.072254982777,739.06375,739.06375,739.06375,0.23863348923623562,0.25,0.014650922788217745,3
2019-03-10,2019-02-28,2019-03-20,3.5801487966658754,4.40637917875365,1429.6538394703596,1428.9193142922595,1431.0078520560637,723.0102941225064,723.0095,723.0115,2.0885377638041973,1.75,0.1362607274549087,3
2019-03-10,2019-02-28,2019-03-20,0.24021902979709345,4.51097439587024,1413.74158467245,1413.3646045140922,1414.3033411633223,722.1001538477968,722.09975,722.1005,0.9387366492301226,0.75,0.03668280193050344,3
2019-03-10,2019-02-28,2019-03-20,0.38442996035396315,4.253372243265522,1411.8470703861276,1411.4976627547294,1412.4363994030282,722.0981243101567,722.09775,722.0985,0.9387366482988,0.75,0.040107152680472685,3
2019-03-10,2019-02-28,2019-03-20,0.3740245856893063,4.992061611563393,1380.9074991303494,1380.4597508483566,1381.6318556857295,722.0649796592677,722.0645,722.0655,1.172104837372899,0.75,0.042750560250728986,3
2019-03-10,2019-02-28,2019-03-20,0.16038550845730165,5.017506794936317,1353.867864825578,1353.622458836995,1354.327827766072,722.0360128962441,722.03575,722.03625,0.7053689290769398,0.75,0.032024911000967576,3
2019-03-10,2019-02-28,2019-03-20,0.3276554737623241,4.509674727558885,1270.4771604629166,1269.847349428106,1271.309369273018,721.051143511994,721.0505,721.05175,1.4620198449119925,0.75,0.045158655073771925,3
2019-03-10,2019-02-28,2019-03-20,0.3801328871132862,3.8918233119286967,3182.5588084770557,3181.7160671483725,3183.588319169823,741.0691527797046,741.06825,741.07,1.8722520214505494,0.75,0.04668337499823183,3
2019-03-10,2019-02-28,2019-03-20,2.888840285581802,3.584510002664228,2879.4050320501383,2877.302033100277,2881.1201207269914,738.0407031980164,738.0385,738.04225,3.8180876267142594,1.75,0.09076984314090791,3
2019-03-10,2019-02-28,2019-03-20,1.8968937281446367,7.526585961381541,1327.1891856783404,1326.5517986379564,1327.9572716639377,722.0074328135971,722.00675,722.008,1.4054730259813368,1.25,0.1169455673159146,3
2019-03-10,2019-02-28,2019-03-20,0.6605712648446272,3.914311235534744,2989.2578189298692,2988.8336214935407,2990.0057479622774,739.0642044194407,739.06375,739.06475,1.1721264687366784,1.0,0.054571445879677466,3
2019-03-10,2019-02-28,2019-03-20,3.1719145491768743,9.723032541960885,1474.3147574613022,1474.010728974361,1474.7118384172209,723.0585786965348,723.05825,723.05875,0.7011094428598881,1.0,0.07618952039970733,3
2019-03-10,2019-02-28,2019-03-20,0.1753585070810569,6.114327759138158,3179.2340673298145,3178.915578905493,3179.620960280299,741.0655911782187,741.06525,741.06575,0.7053813748061657,0.5,0.0257538271767105,3
2019-03-10,2019-02-28,2019-03-20,3.7769948176517203,9.427869659308685,1473.7803897563404,1473.5482530216686,1474.2493624635972,723.0580009716809,723.05775,723.05825,0.7011094419285655,1.25,0.03040859423396186,3
2019-03-10,2019-02-28,2019-03-20,0.3519612491749916,5.723979771890085,3179.5749468724935,3179.148952848278,3180.0877083977684,741.0659563427223,741.0655,741.06625,0.9387555494904518,0.75,0.0851436015860016,3
2019-03-10,2019-02-28,2019-03-20,0.3882924820107408,4.79117821036782,3177.280571302745,3177.048586431425,3177.7539678043686,741.0634985119688,741.06325,741.06375,0.7053813729435205,0.75,0.026471754189445862,3
2019-03-10,2019-02-28,2019-03-20,0.2838279278124524,12.292997410013633,3174.1080909247116,3173.7813493683934,3174.720105152577,741.0601000191485,741.05975,741.0605,0.9387557841837406,0.75,0.03930106206217579,3
2019-03-10,2019-02-28,2019-03-20,13.93009212332522,4.912419690318993,3178.452283777182,3177.5153343151323,3179.387586337514,741.0647536990517,741.06375,741.0655,1.872252022381872,2.0,0.19471162444933598,3
2019-03-10,2019-02-28,2019-03-20,4.730290505421016,3.8939457268777393,3175.9741959271278,3174.948220015969,3177.7539678043686,741.0620990682905,741.061,741.06375,2.805747788399458,1.75,0.10006354276106472,3
2019-03-10,2019-02-28,2019-03-20,0.3536238086945005,18.26270982778516,3117.5551293357526,3117.3112193718553,3118.012341215741,740.5598922438371,740.32125,740.77375,0.7011218438856304,0.75,0.04428565278242155,3
2019-03-10,2019-02-28,2019-03-20,0.20416717711886767,4.583970970162511,3175.524362413027,3175.1815939582884,3176.1203492730856,741.0616171880113,741.06125,741.062,0.938755314797163,0.75,0.03761169611094636,3
2019-03-10,2019-02-28,2019-03-20,0.29132030347400256,3.2163576750379157,2941.437927044289,2941.2254664846696,2941.9308465798385,739.0129775973645,739.01275,739.01325,0.7053800951689482,0.75,0.041153313861710505,3
2019-03-10,2019-02-28,2019-03-20,11.03150061713113,11.681834290288217,2852.078088632163,2851.2913356977515,2852.9617507937364,738.0120742382328,738.01125,738.01275,1.6704150959849358,1.5,0.20003424766486844,3
2019-03-10,2019-02-28,2019-03-20,0.8446599394959027,2.4133215687216234,2780.661873998174,2780.302994748112,2781.261747211218,737.0416237707899,737.04125,737.042,0.958752463106066,0.75,0.04713979460788156,3
2019-03-10,2019-02-28,2019-03-20,0.10576749304951819,12.166494489775431,2705.599799458011,2705.316303278785,2706.0174221093766,736.0580564920701,736.05775,736.05825,0.7011188305914402,0.5,0.030424876773735038,3
2019-03-10,2019-02-28,2019-03-20,0.754294627400531,11.628927896692444,2705.5510813364276,2705.316303278785,2706.0174221093766,736.0580038221611,736.05775,736.05825,0.7011188305914402,0.75,0.05083517017034961,3
2019-03-10,2019-02-28,2019-03-20,0.4848723470911747,16.784480174794602,2648.6514608971247,2648.398662375752,2649.104040011298,735.1035208105966,735.10325,735.10375,0.7053776355460286,0.75,0.04626684209935644,3
2019-03-10,2019-02-28,2019-03-20,6.029042830374074,7.385531645286168,1678.304080906287,1675.6108017200604,1680.936687486712,725.0751617950331,725.07225,725.07775,5.325885766651481,3.25,0.15126003667708632,3
2019-03-10,2019-02-28,2019-03-20,0.41306096775903745,11.523285645454527,3091.1534497484627,3090.718143599108,3091.88175379904,740.066970613092,740.0665,740.0675,1.163610199932009,1.25,0.04988181839904407,3
2019-04-07,2019-03-20,2019-04-25,7.987858130839685,10.727552989383417,2852.5139098037885,2851.7685964722186,2853.4390110909007,738.0125308245379,738.01175,738.01325,1.6704146186821163,1.5,0.09158191481006711,4
2019-04-07,2019-03-20,2019-04-25,2.3040307985085016,12.529515416848243,2858.4530525918076,2858.2116131065413,2858.9275073702447,738.0187529429388,738.0185,738.019,0.715894263703376,1.0,0.08118403212584241,4
2019-04-07,2019-03-20,2019-04-25,3.5719178503551383,9.930111219158569,2853.1905003492493,2852.4844871554524,2854.1549015366472,738.0132396521328,738.0125,738.014,1.6704143811948597,2.0,0.07649636039905816,4
2019-04-07,2019-03-20,2019-04-25,1.5751421065643898,11.04022590492639,2853.918882241056,2853.4390077507123,2854.393531923648,738.0140027386401,738.0135,738.01425,0.9545241729356349,0.75,0.11568490972025053,4
2019-04-07,2019-03-20,2019-04-25,5.736481215147436,13.873683577779369,2855.0482359065886,2854.632159208879,2855.5866833818145,738.0151859010213,738.01475,738.0155,0.9545241729356349,1.25,0.18911685986365268,4
2019-04-07,2019-03-20,2019-04-25,11.980558532081824,12.896485847482865,2856.055210136542,2855.109419744462,2857.018465226982,738.0162408534859,738.01525,738.017,1.909045482520014,1.75,0.2029624307751411,4
2019-04-07,2019-03-20,2019-04-25,6.919155350223175,12.151621142576598,2858.500211403669,2857.9729827195406,2859.166137518827,738.0188023487013,738.01825,738.01925,1.193154799286276,2.0,0.16739389648673497,4
2019-04-07,2019-03-20,2019-04-25,0.4186632468690919,4.221305750990569,2861.8426948535625,2861.5524366181344,2862.2683304036036,738.0223040879762,738.022,738.0225,0.715893785469234,0.5,0.04686702739649898,4
2019-04-07,2019-03-20,2019-04-25,3.1080747215526734,17.323051485012446,3227.884291984602,3227.3700880683027,3228.5337011856027,742.0108059083693,742.01025,742.01125,1.163613117299974,1.0,0.13656821463098778,4
2019-04-07,2019-03-20,2019-04-25,0.100112953205321,3.930756228457831,3062.303841437107,3062.0438711540774,3062.7449929984286,740.0357810560309,740.0355,740.036,0.7011218443512917,0.5,0.021696342011114714,4
2019-04-07,2019-03-20,2019-04-25,0.2440837588136466,5.901076671853209,3178.5774612977402,3178.448830786627,3178.92083845241,741.064887794285,741.06475,741.065,0.4720076657831669,0.75,0.029271051343101637,4
2019-04-07,2019-03-20,2019-04-25,3.2084159276904494,5.977996263839534,3179.0151177121406,3178.2154566105455,3179.620960280299,741.0653566302019,741.0645,741.06575,1.4055036697536707,2.0,0.09034924938585848,4
2019-04-07,2019-03-20,2019-04-25,35.594383748212735,10.943730938918515,3183.7068064581235,3179.615700732451,3188.722548238933,741.0703825628389,741.066,741.0755,9.106847506482154,10.25,0.2944378458983319,4
2019-04-07,2019-03-20,2019-04-25,3.7680225564066716,3.999439601769449,3183.40280327237,3181.482693206519,3185.455311642494,741.0700569020222,741.068,741.072,3.972618435975164,2.75,0.1119068840001175,4
2019-04-07,2019-03-20,2019-04-25,1.1231302471831397,6.1034102837087945,3184.97139733034,3184.0498075061478,3186.155433469452,741.0717372452258,741.07075,741.07275,2.105625963304192,2.0,0.0778966872668801,4
2019-04-07,2019-03-20,2019-04-25,0.04682251555653103,8.249999999999998,3185.6834920502283,3185.450052096043,3186.155433469452,741.0725000707146,741.07225,741.07275,0.7053813734091818,0.25,0.019699268417008656,4
2019-04-07,2019-03-20,2019-04-25,0.6185809581283853,15.759859461920081,3297.669900926945,3297.4373096381314,3298.1384329413995,742.0862514555797,742.086,742.0865,0.7011233032681048,0.75,0.039810596390452285,4
2019-04-07,2019-03-20,2019-04-25,0.6762129741635947,9.729844114834782,2852.7947708512806,2852.7231173045,2853.2003809427842,738.0128250675754,738.01275,738.013,0.4772636382840574,1.25,0.06174189022329729,4
2019-04-07,2019-03-20,2019-04-25,0.061845448237909,4.25,2868.711343936622,2868.711343936622,2868.9499774258584,738.0295,738.0295,738.0295,0.23863348923623562,0.25,0.02376332491553758,4
2019-04-07,2019-03-20,2019-04-25,8.802703202190415,9.086063526143521,2851.5724658006793,2850.8140751626343,2852.4844904970378,738.0115445246365,738.01075,738.01225,1.6704153344035149,2.0,0.12303876465984342,4
2019-04-07,2019-03-20,2019-04-25,6.856454997510077,15.19784112975157,2629.4654658922727,2628.7954148035496,2630.4342807317153,735.0829677927077,735.08225,735.08375,1.6388659281656146,1.75,0.22193930239289006,4
2019-04-07,2019-03-20,2019-04-25,1.806280714487438,7.574985129010173,2851.4002572876593,2851.2913356977515,2851.768599573523,738.0113641111905,738.01125,738.0115,0.4772638757713139,1.25,0.08987448480510374,4
2019-04-07,2019-03-20,2019-04-25,5.882897775386944,12.48869721415,2624.2460302748095,2623.661231072154,2625.066724926699,735.0773764665638,735.07675,735.078,1.4054938545450568,1.5,0.12900678664559462,4
